"코드","코드명","결산월","회계연도","분기","자산총계(천원)","부채총계(천원)","매출액(천원)...8","매출원가(천원)","판매비와관리비(천원)","당기순이익(천원)","매출액(천원)...12","무위험수익률(%)","시장위험프리미엄(%)","상장상태","코드_join","회계연도_join","ESG등급","부채비율","부채비율_Win","매출액(천원)...21","Size","ROA","Loss_Dummy","is_esg_rated","ATO","ROA_Z","ATO_Z","Female_Ratio","매출액(천원)...30","매출액(천원)"
"A006380","카프로",12,2022,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.75,10.03,"정상","006380",2022,"C",0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,1,0.777097994456977,0.00409228593358755,-0.00427511907378136,1,153248051,153248051
"A006380","카프로",12,2023,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.16,11.44,"정상","006380",2023,"C",0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,1,0.777097994456977,0.00409228593358755,-0.00427511907378136,1,153248051,153248051
"A006380","카프로",12,2024,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.76,14.01,"정상","006380",2024,"D",0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,1,0.777097994456977,0.00409228593358755,-0.00427511907378136,1,153248051,153248051
"A002240","고려제강",12,2010,"결산",1548778997,502451207,1183501851,963146824,127920313,98940903,1183501851,4.08,11.93,"정상","002240",2010,NA,0.324417627029585,0.324417627029585,1183501851,21.160732714219,0.0638831642162307,0,0,0.764151536980069,0.00442357957609986,-0.00437460983466242,0,1183501851,1183501851
"A002240","고려제강",12,2011,"결산",1823262406,551481159,1120070235,910984114,116343137,107293364,1120070235,3.46,11.33,"정상","002240",2011,NA,0.302469440046141,0.302469440046141,1120070235,21.3238932646869,0.05884691290015,0,0,0.614322014929978,0.00438367945783035,-0.00552601771421529,0,1120070235,1120070235
"A002240","고려제강",12,2012,"결산",1813977723,554938257,1118626320,940096608,127278473,43849714,1118626320,2.97,10.4,"정상","002240",2012,"미공개",0.305923413481743,0.305923413481743,1118626320,21.3187879085199,0.0241732373248114,0,1,0.616670373520348,0.00410897439061552,-0.00550797107996077,1,1118626320,1118626320
"A002240","고려제강",12,2013,"결산",1823962847,553097568,1080621027,904355612,127693466,36741588,1080621027,3.23,10.13,"정상","002240",2013,"미공개",0.303239492465386,0.303239492465386,1080621027,21.3242773599701,0.0201438247826328,0,1,0.592457806241708,0.00407705103594173,-0.00569403948869206,1,1080621027,1080621027
"A002240","고려제강",12,2014,"결산",2524438036,1035957467,1341239003,1118230446,173797352,298383955,1341239003,2.28,9.28,"정상","002240",2014,"미공개",0.410371517235371,0.410371517235371,1341239003,21.6492843152997,0.118198169550952,0,1,0.531302010139733,0.00485389470547889,-0.00616400872138173,1,1341239003,1341239003
"A002240","고려제강",12,2015,"결산",2427297598,957502756,1473202477,1241356560,188778752,17403367,1473202477,1.81,9.76,"정상","002240",2015,"미공개",0.39447274894885,0.39447274894885,1473202477,21.6100443762808,0.00716985301445513,0,1,0.606931131235767,0.00397426366980638,-0.00558281507701758,1,1473202477,1473202477
"A002240","고려제강",12,2016,"결산",2454575240,957430586,1417444526,1187639120,191409453,41334797,1417444526,1.8,9.89,"정상","002240",2016,"미공개",0.390059579514051,0.390059579514051,1417444526,21.621219565301,0.0168398981324361,0,1,0.577470391985214,0.00405087540334855,-0.0058092145665601,1,1417444526,1417444526
"A002240","고려제강",12,2017,"결산",2400558034,942258811,1550456863,1309674321,201952926,22450877,1550456863,2.34,10.88,"정상","002240",2017,"미공개",0.392516572252966,0.392516572252966,1550456863,21.5989670618563,0.0093523575277164,0,1,0.645873518173816,0.00399155474261779,-0.00528355114988527,1,1550456863,1550456863
"A002240","고려제강",12,2018,"결산",2387466225,930387769,1577235683,1377150596,162065605,1876027,1577235683,1.88,10.66,"정상","002240",2018,"미공개",0.389696725029063,0.389696725029063,1577235683,21.5934984840411,0.000785781587339524,0,1,0.660631621291313,0.00392368533504982,-0.00517013827914904,1,1577235683,1577235683
"A002240","고려제강",12,2019,"결산",2353652421,871783823,1639715935,1439998069,168066430,6058332,1639715935,1.48,10.05,"정상","002240",2019,"미공개",0.370396161821381,0.370396161821381,1639715935,21.5792341806769,0.00257401303010832,0,1,0.696668684114085,0.0039378527467975,-0.00489320114738532,1,1639715935,1639715935
"A002240","고려제강",12,2020,"결산",2245729071,782790769,1397372010,1232982011,154558557,2725914,1397372010,1.34,11.56,"정상","002240",2020,"B",0.348568658218167,0.348568658218167,1397372010,21.5322960590944,0.0012138213977816,0,1,0.622235347996704,0.00392707651590812,-0.00546520543955884,1,1397372010,1397372010
"A002240","고려제강",12,2021,"결산",2474272368,836162463,1691354877,1433080796,159747432,133312252,1691354877,2.01,12.55,"정상","002240",2021,"B+",0.337942772111174,0.337942772111174,1691354877,21.6292121974196,0.0538793763064002,0,1,0.683576674449609,0.00434432373764103,-0.00499381044574388,1,1691354877,1691354877
"A002240","고려제강",12,2022,"결산",2532768398,805246240,2072550223,1770462629,168584129,92322770,2072550223,3.75,10.03,"정상","002240",2022,"D",0.317931256816005,0.317931256816005,2072550223,21.6525787703076,0.0364513273589889,0,1,0.818294410431127,0.00420624857606436,-0.0039585334148742,1,2072550223,2072550223
"A002240","고려제강",12,2023,"결산",2451280644,656069964,1788877688,1565623276,166937556,64526770,1788877688,3.16,11.44,"정상","002240",2023,"C",0.267643758215063,0.267643758215063,1788877688,21.6198764371815,0.0263236974346214,0,1,0.729772697540217,0.00412601158898592,-0.00463880387385647,1,1788877688,1788877688
"A002240","고려제강",12,2024,"결산",2608977847,681869875,1739609164,1540059680,173442374,32914629,1739609164,2.76,14.01,"정상","002240",2024,"D",0.261355180069492,0.261355180069492,1739609164,21.6822243524555,0.0126159097279602,0,1,0.66677805102881,0.00401741050528647,-0.00512290427924009,1,1739609164,1739609164
"A044490","태웅",12,2010,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,4.08,11.93,"정상","044490",2010,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2011,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.46,11.33,"정상","044490",2011,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2012,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.97,10.4,"정상","044490",2012,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2013,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.23,10.13,"정상","044490",2013,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2014,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.28,9.28,"정상","044490",2014,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2015,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.81,9.76,"정상","044490",2015,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2016,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.8,9.89,"정상","044490",2016,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2017,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.34,10.88,"정상","044490",2017,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2018,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.88,10.66,"정상","044490",2018,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2019,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.48,10.05,"정상","044490",2019,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2020,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,1.34,11.56,"정상","044490",2020,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2021,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.01,12.55,"정상","044490",2021,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2022,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.75,10.03,"정상","044490",2022,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2023,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,3.16,11.44,"정상","044490",2023,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A044490","태웅",12,2024,"결산",197205567.5,77859089,153248051,92273272,24110157,4351695,153248051,2.76,14.01,"정상","044490",2024,NA,0.394811819904628,0.394811819904628,153248051,19.0997572375637,0.0220667958575764,0,0,0.777097994456977,0.00409228593358755,-0.00427511907378136,0,153248051,153248051
"A015750","성우하이텍",12,2010,"결산",1897883861,1324342356,2221089847,1866093755,180651451,151179481,2221089847,4.08,11.93,"정상","015750",2010,NA,0.697799471935127,0.697799471935127,2221089847,21.3640053455886,0.0796568663165422,0,0,1.17029808443057,0.00454854803772942,-0.00125346035364517,0,2221089847,2221089847
"A015750","성우하이텍",12,2011,"결산",2238625332,1398587440,2583888854,2210895138,198494905,75497139,2583888854,3.46,11.33,"정상","015750",2011,NA,0.624752798071169,0.624752798071169,2583888854,21.5291278238032,0.0337247765049413,0,0,1.1542301505592,0.00418464725104768,-0.00137693899399915,0,2583888854,2583888854
"A015750","성우하이텍",12,2012,"결산",2259623106,1307890875,3010644186,2603119930,207440898,160914573,3010644186,2.97,10.4,"정상","015750",2012,NA,0.578809302988248,0.578809302988248,3010644186,21.5384638695093,0.0712130144946393,0,0,1.33236564009538,0.00448165092215689,-8.00579930209918e-06,0,3010644186,3010644186
"A015750","성우하이텍",12,2013,"결산",2263358590,1253121465,3105869137,2675067062,217321627,153403043,3105869137,3.23,10.13,"정상","015750",2013,NA,0.553655735567734,0.553655735567734,3105869137,21.5401156492859,0.0677767295371433,0,0,1.37223909225979,0.00445442666990918,0.000298413165257692,0,3105869137,3105869137
"A015750","성우하이텍",12,2014,"결산",2612066830,1510677455,3272703212,2839643489,240026351,130526105,3272703212,2.28,9.28,"정상","015750",2014,NA,0.57834563712139,0.57834563712139,3272703212,21.6834076341742,0.0499704308867166,0,0,1.25291710549381,0.00431335479372506,-0.000618550820787182,0,3272703212,3272703212
"A015750","성우하이텍",12,2015,"결산",3229104413,2097932406,3521451431,3165798966,210382757,30922692,3521451431,1.81,9.76,"정상","015750",2015,NA,0.649694818648157,0.649694818648157,3521451431,21.8954706645268,0.00957624407421105,0,0,1.09053501547458,0.00399332850232981,-0.00186642250447244,0,3521451431,3521451431
"A015750","성우하이텍",12,2016,"결산",3445158804,2293127907,3834290085,3456557842,237609842,27419171,3834290085,1.8,9.89,"정상","015750",2016,NA,0.665608767972485,0.665608767972485,3834290085,21.960235837592,0.00795875388042054,0,0,1.11295017244146,0.00398051380227186,-0.00169416681013442,0,3834290085,3834290085
"A015750","성우하이텍",12,2017,"결산",3385206082,2201614097,3366358641,3097824862,207696182,29281956,3366358641,2.34,10.88,"정상","015750",2017,NA,0.650363388127695,0.650363388127695,3366358641,21.9426806226982,0.00864997736938368,0,0,0.994432409565782,0.00398599007762616,-0.00260495050733134,0,3366358641,3366358641
"A015750","성우하이텍",12,2018,"결산",3317671247,2038189448,3456881746,3196412850,185075705,18546014,3456881746,1.88,10.66,"정상","015750",2018,NA,0.614343404230612,0.614343404230612,3456881746,21.9225289424315,0.00559006984696576,0,0,1.04196030547809,0.00396174770678807,-0.00223970877724222,0,3456881746,3456881746
"A015750","성우하이텍",12,2019,"결산",3446277584,2130070846,3389454157,3126039657,190059713,29501514,3389454157,1.48,10.05,"정상","015750",2019,NA,0.618078722355175,0.618078722355175,3389454157,21.9605605246228,0.0085603998171727,0,0,0.983511651161296,0.0039852803920479,-0.00268887420344655,0,3389454157,3389454157
"A015750","성우하이텍",12,2020,"결산",3341459162,2091115148,2970332348,2779705041,185360711,-62879113,2970332348,1.34,11.56,"정상","015750",2020,NA,0.625808979436511,0.625808979436511,2970332348,21.9296734236826,-0.0188178606864566,1,0,0.888932709930872,0.00376837385511232,-0.00341569316864402,0,2970332348,2970332348
"A015750","성우하이텍",12,2021,"결산",3506320374,2126165644,3348589918,3088903745,183332263,39036281,3348589918,2.01,12.55,"정상","015750",2021,NA,0.606380882866809,0.606380882866809,3348589918,21.9778329983351,0.0111331187216836,0,0,0.955015389589155,0.00400566297070048,-0.00290786188800309,0,3348589918,3348589918
"A015750","성우하이텍",12,2022,"결산",3664171050,2213559723,3977034638,3651973675,225878231,38511492,3977034638,3.75,10.03,"정상","015750",2022,"D",0.604109276776257,0.604109276776257,3977034638,22.0218679668935,0.0105102877225123,0,1,1.08538454775467,0.0040007285405124,-0.00190600274897265,1,3977034638,3977034638
"A015750","성우하이텍",12,2023,"결산",4035672129,2390828929,4321987309,3817969083,247289566,175705271,4321987309,3.16,11.44,"정상","015750",2023,"D",0.592423976125242,0.592423976125242,4321987309,22.1184386997653,0.0435380440688917,0,1,1.07094609543292,0.00426239367628301,-0.0020169591716078,1,4321987309,4321987309
"A015750","성우하이텍",12,2024,"결산",4563110592,2721044802,4245092708,3768399893,270810177,135061913,4245092708,2.76,14.01,"정상","015750",2024,"C",0.596313577578091,0.596313577578091,4245092708,22.2412703755035,0.0295986499290175,0,1,0.930306777013569,0.00415195767142947,-0.00309774229890661,1,4245092708,4245092708
"A059090","미코",12,2010,"결산",128054853,75044198,98800408,64448622,25213399,11967511,98800408,4.08,11.93,"정상","059090",2010,NA,0.586031659417078,0.586031659417078,98800408,18.6679692769589,0.0934561300851284,0,0,0.771547549236576,0.00465787384810762,-0.00431777305995413,0,98800408,98800408
"A059090","미코",12,2011,"결산",154834983,108922719,124257358,81105536,36133797,-3693670,124257358,3.46,11.33,"정상","059090",2011,NA,0.703476158227111,0.703476158227111,124257358,18.857870488419,-0.0238555262411208,1,0,0.802514752108701,0.00372846253242047,-0.00407979671919829,0,124257358,124257358
"A059090","미코",12,2012,"결산",155496949,105392033,130434043,79305767,40687238,4142620,130434043,2.97,10.4,"정상","059090",2012,NA,0.677775568445398,0.677775568445398,130434043,18.8621366752433,0.0266411658019091,0,0,0.838820593193761,0.00412852675842577,-0.00380079408388883,0,130434043,130434043
