"코드","코드명","회계연도","ROA","ROA_Win","Size","부채비율","부채비율_Win","ESG평가","Loss_Dummy","ATO","Female_Ratio"
"A000660","SK하이닉스",2014,0.156051244941186,0.156051244941186,24.0147702946081,0.329088402091441,0.329088402091441,1,0,0.637034144422418,1
"A000660","SK하이닉스",2015,0.145683964360558,0.145683964360558,24.1136687002297,0.279339216183244,0.279339216183244,1,0,0.633400415784052,1
"A000660","SK하이닉스",2016,0.091894729660325,0.091894729660325,24.1957298675787,0.254298776639925,0.254298776639925,1,0,0.533832912849027,1
"A000660","SK하이닉스",2017,0.234314815225808,0.22059783773428973,24.5391845553726,0.255348683742365,0.255348683742365,1,0,0.662933779530721,1
"A000660","SK하이닉스",2018,0.244115464220043,0.22059783773428973,24.8767961039029,0.26400319769595,0.26400319769595,1,0,0.635345960587879,1
"A000660","SK하이닉스",2019,0.0311221908910108,0.0311221908910108,24.894409297546,0.260015906282583,0.260015906282583,1,0,0.416591199184238,1
"A000660","SK하이닉스",2020,0.0668632341711218,0.0668632341711218,24.9883913547857,0.270671815392656,0.270671815392656,1,0,0.448204174080614,1
"A000660","SK하이닉스",2021,0.0997669859777213,0.0997669859777213,25.2916317175254,0.354774011133554,0.354774011133554,1,0,0.446097779238195,1
"A000660","SK하이닉스",2022,0.0215811723237455,0.0215811723237455,25.3664205107472,0.390684310054137,0.390684310054137,1,0,0.429584273308739,1
"A000660","SK하이닉스",2023,-0.0910747729758044,-0.0910747729758044,25.3317322344655,0.46672317343443,0.46672317343443,1,1,0.326578940640634,1
"A000660","SK하이닉스",2024,0.165173480278191,0.165173480278191,25.5095502595523,0.38329168488622,0.38329168488622,1,0,0.552274369652136,1
"A005380","현대차",2010,0.0676073130009906,0.0676073130009906,25.494609718639,0.688886518888755,0.688886518888755,0,0,0.953520999177,0
"A005380","현대차",2011,0.0740305521626215,0.0740305521626215,25.4190074927758,0.631643120123109,0.631643120123109,0,0,0.710613013932457,0
"A005380","현대차",2012,0.0745140685186258,0.0745140685186258,25.5234912776518,0.605739370958243,0.605739370958243,1,0,0.695007736439953,1
"A005380","현대차",2013,0.067406665459015,0.067406665459015,25.6167789694684,0.575909445584845,0.575909445584845,1,0,0.654374667814918,1
"A005380","현대차",2014,0.0519576289418062,0.0519576289418062,25.7152286604855,0.57466112932347,0.57466112932347,1,0,0.606257415981541,1
"A005380","현대차",2015,0.0393617091912117,0.0393617091912117,25.8314388039049,0.595560067003553,0.595560067003553,1,0,0.556085615286048,1
"A005380","현대차",2016,0.0319826841505807,0.0319826841505807,25.9097346191031,0.595469552404481,0.595469552404481,1,0,0.523658892524102,1
"A005380","현대차",2017,0.025512985017339,0.025512985017339,25.906169288011,0.580484943573396,0.580484943573396,1,0,0.540832627915908,1
"A005380","현대차",2018,0.00910582133028346,0.00910582133028346,25.9198591346144,0.590956782820843,0.590956782820843,1,0,0.535895524655091,1
"A005380","현대차",2019,0.0163776137046814,0.0163776137046814,25.9937608258,0.60739868168694,0.60739868168694,1,0,0.543649247332635,1
"A005380","현대차",2020,0.00919324676623971,0.00919324676623971,26.0672456815538,0.635332788661002,0.635332788661002,1,0,0.496778009797567,1
"A005380","현대차",2021,0.0243349614910748,0.0243349614910748,26.1783579303584,0.646860205145695,0.646860205145695,1,0,0.502724634613443,1
"A005380","현대차",2022,0.0312173971329016,0.0312173971329016,26.2674367672519,0.644577813597493,0.644577813597493,1,0,0.557308840641411,1
"A005380","현대차",2023,0.0434474093108467,0.0434474093108467,26.3668146623083,0.639565847399922,0.639565847399922,1,0,0.575874980313818,1
"A005380","현대차",2024,0.0389345767104768,0.0389345767104768,26.5516184228687,0.646037407077006,0.646037407077006,1,0,0.515691474841986,1
"A373220","LG에너지솔루션",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A373220","LG에너지솔루션",2020,-0.022654480201005,-0.022654480201005,23.7160836175389,0.62062567587321,0.62062567587321,0,1,0.0732666241930578,0
"A373220","LG에너지솔루션",2021,0.0391290455866333,0.0391290455866333,23.8914434324881,0.632119062434289,0.632119062434289,0,0,0.751212046959669,0
"A373220","LG에너지솔루션",2022,0.0203612872196973,0.0203612872196973,24.3687012421925,0.462296072436559,0.462296072436559,0,0,0.668380677579009,0
"A373220","LG에너지솔루션",2023,0.0360494708910402,0.0360494708910402,24.5395957572934,0.463577442279383,0.463577442279383,0,0,0.74268466345508,0
"A373220","LG에너지솔루션",2024,0.00561465789151341,0.00561465789151341,24.8227105545871,0.486516485349055,0.486516485349055,1,0,0.424820896207195,1
"A207940","삼성바이오로직스",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A207940","삼성바이오로직스",2011,-0.0429745427835858,-0.0429745427835858,19.0323345751667,0.229683389655596,0.229683389655596,0,1,0.831298656305395,0
"A207940","삼성바이오로직스",2012,-0.130441862901094,-0.130441862901094,20.1616355467632,0.199720461184773,0.199720461184773,0,1,0.268724891712355,0
"A207940","삼성바이오로직스",2013,-0.215420842423477,-0.215420842423477,20.297739335515,0.387695004890411,0.387695004890411,0,1,0.0669502399587415,0
"A207940","삼성바이오로직스",2014,-0.0618429126583935,-0.0618429126583935,21.0287597394602,0.512181282968178,0.512181282968178,0,1,0.0776537332326602,0
"A207940","삼성바이오로직스",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A207940","삼성바이오로직스",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A207940","삼성바이오로직스",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A207940","삼성바이오로직스",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A207940","삼성바이오로직스",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,1,0,0.777097994456977,1
"A207940","삼성바이오로직스",2020,0.0375104692102212,0.0375104692102212,22.5833381278577,0.284147078541866,0.284147078541866,1,0,0.181310772200889,1
"A207940","삼성바이오로직스",2021,0.0493838061853052,0.0493838061853052,22.7989516833235,0.373764694378951,0.373764694378951,1,0,0.196738369608934,1
"A207940","삼성바이오로직스",2022,0.0481277162704882,0.0481277162704882,23.531586637573,0.45818072824466,0.45818072824466,1,0,0.180996628963419,1
"A207940","삼성바이오로직스",2023,0.0534513746047529,0.0534513746047529,23.4987377244928,0.387363106413383,0.387363106413383,1,0,0.230246999889031,1
"A207940","삼성바이오로직스",2024,0.0624883114668261,0.0624883114668261,23.5760681955775,0.370991598041066,0.370991598041066,1,0,0.262300671619518,1
"A402340","SK스퀘어",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2019,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2020,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A402340","SK스퀘어",2021,0.0160410686978392,0.0160410686978392,23.8429461037384,0.255479934308459,0.255479934308459,0,0,0.0506385843278499,0
"A402340","SK스퀘어",2022,0.0115568710444125,0.0115568710444125,23.8215810071888,0.225507740477766,0.225507740477766,0,0,0.203545682891104,0
"A402340","SK스퀘어",2023,-0.0731682478939353,-0.0731682478939353,23.6119699829839,0.119838065737088,0.119838065737088,1,1,0.126792097143195,1
"A402340","SK스퀘어",2024,0.166530108433213,0.166530108433213,23.8107132450027,0.106547628578575,0.106547628578575,1,0,0.28002630895754,1
"A012450","한화에어로스페이스",2010,0.0808153970629451,0.0808153970629451,21.7872670754077,0.56153983195605,0.56153983195605,0,0,1.00900240113507,0
"A012450","한화에어로스페이스",2011,0.0720086321174039,0.0720086321174039,21.8843878682971,0.49112834634144,0.49112834634144,0,0,0.922973439811439,0
"A012450","한화에어로스페이스",2012,0.0405202371384938,0.0405202371384938,21.8991286365786,0.513204157338255,0.513204157338255,1,0,0.905510101583655,1
"A012450","한화에어로스페이스",2013,0.0387390719842148,0.0387390719842148,21.9570568520976,0.503590749671069,0.503590749671069,1,0,0.847944485209079,1
"A012450","한화에어로스페이스",2014,-0.0328125426535655,-0.0328125426535655,22.0046797060676,0.543815668100418,0.543815668100418,1,1,0.726211903458634,1
"A012450","한화에어로스페이스",2015,0.00152008830244957,0.00152008830244957,22.1361851948382,0.453467979540766,0.453467979540766,1,0,0.63618543400095,1
"A012450","한화에어로스페이스",2016,0.0611893923656805,0.0611893923656805,22.455352858386,0.585884097546301,0.585884097546301,1,0,0.622541359524839,1
"A012450","한화에어로스페이스",2017,-0.00830752000235391,-0.00830752000235391,22.4720435438812,0.620543634694588,0.620543634694588,1,1,0.73343502099355,1
"A012450","한화에어로스페이스",2018,0.00665853026365227,0.00665853026365227,22.7242979279413,0.64365793733854,0.64365793733854,1,0,0.602050228272946,1
"A012450","한화에어로스페이스",2019,0.0186517750738334,0.0186517750738334,22.8875551451458,0.672115224716916,0.672115224716916,1,0,0.604486231099582,1
"A012450","한화에어로스페이스",2020,0.0174054907781163,0.0174054907781163,22.9708471474614,0.684122160144195,0.684122160144195,1,0,0.562234326799322,1
"A012450","한화에어로스페이스",2021,0.0273190877246577,0.0273190877246577,23.1253188753366,0.644068548727687,0.644068548727687,1,0,0.580770079345244,1
"A012450","한화에어로스페이스",2022,0.0100300142604951,0.0100300142604951,23.4417482316652,0.741129156136344,0.741129156136344,1,0,0.431449200330008,1
"A012450","한화에어로스페이스",2023,0.0499884024223192,0.0499884024223192,23.6958778823242,0.760310632724058,0.760310632724058,1,0,0.478895456479758,1
"A012450","한화에어로스페이스",2024,0.0586076762126733,0.0586076762126733,24.4922696958427,0.737767961076217,0.737767961076217,1,0,0.259366228530936,1
"A034020","두산에너빌리티",2010,0.00510457433274514,0.00510457433274514,24.094729812443,0.801671119298373,0.801671119298373,0,0,0.700889488510524,0
"A034020","두산에너빌리티",2011,0.0192576418630604,0.0192576418630604,23.3325388855338,0.647003568554004,0.647003568554004,0,0,0.62516746703334,0
"A034020","두산에너빌리티",2012,0.00108929905711928,0.00108929905711928,23.3277623052492,0.666560091103324,0.666560091103324,1,0,0.711837413757488,1
"A034020","두산에너빌리티",2013,6.731290467321e-4,6.731290467321e-4,24.0456176871114,0.714638153453668,0.714638153453668,1,0,0.692798589143566,1
"A034020","두산에너빌리티",2014,-0.00310233874243047,-0.00310233874243047,24.0393375720748,0.721362232531664,0.721362232531664,1,1,0.657940775644862,1
"A034020","두산에너빌리티",2015,-0.0642292846192329,-0.0642292846192329,24.0286914213453,0.742257100852129,0.742257100852129,1,1,0.594432669399206,1
"A034020","두산에너빌리티",2016,-0.00867911785647652,-0.00867911785647652,23.9354218620885,0.725246665435614,0.725246665435614,1,1,0.559454036558109,1
"A034020","두산에너빌리티",2017,-0.00439414362247703,-0.00439414362247703,23.9406332498531,0.73696561246457,0.73696561246457,1,1,0.581819140438359,1
"A034020","두산에너빌리티",2018,-0.0169948263128938,-0.0169948263128938,23.9347105822076,0.749407546951675,0.749407546951675,1,1,0.594846534791382,1
"A034020","두산에너빌리티",2019,-0.00420678393927087,-0.00420678393927087,23.9344823714755,0.7500128706132,0.7500128706132,1,1,0.631203065709577,1
"A034020","두산에너빌리티",2020,-0.0327938380462773,-0.0327938380462773,23.9645751114218,0.722046065782812,0.722046065782812,1,1,0.591868562546891,1
"A034020","두산에너빌리티",2021,0.0272262348894049,0.0272262348894049,23.8896074137625,0.628693379032896,0.628693379032896,1,0,0.475689336387145,1
"A034020","두산에너빌리티",2022,-0.019659616300576,-0.019659616300576,23.8609221400102,0.562673071204518,0.562673071204518,1,1,0.669032714314024,1
"A034020","두산에너빌리티",2023,0.0210026131475153,0.0210026131475153,23.9276708202906,0.560018587002412,0.560018587002412,1,0,0.713851152462939,1
"A034020","두산에너빌리티",2024,0.0149987260037921,0.0149987260037921,23.9933986855824,0.556862431400387,0.556862431400387,1,0,0.616878464181896,1
"A000270","기아",2010,0.103003755387341,0.103003755387341,24.040833716664,0.630154778581169,0.630154778581169,0,0,1.53263857900431,0
"A000270","기아",2011,0.116318465674918,0.116318465674918,24.1329332134137,0.553474464652812,0.553474464652812,0,0,1.42755532862655,0
"A000270","기아",2012,0.119287195006506,0.119287195006506,24.2013722213845,0.479971025652755,0.479971025652755,1,0,1.45819109599345,1
"A000270","기아",2013,0.105495958768494,0.105495958768494,24.3118287000946,0.440197539994981,0.440197539994981,1,0,1.31551170138555,1
"A000270","기아",2014,0.0729358314726158,0.0729358314726158,24.4379154205062,0.452203626714438,0.452203626714438,1,0,1.14747142604941,1
"A000270","기아",2015,0.0572116906280765,0.0572116906280765,24.5514748138904,0.473597835655602,0.473597835655602,1,0,1.07701881898376,1
"A000270","기아",2016,0.0541300856015592,0.0541300856015592,24.6529177362939,0.477700717204377,0.477700717204377,1,0,1.03583557709426,1
"A000270","기아",2017,0.0185109169736177,0.0185109169736177,24.6801558543887,0.486347343478479,0.486347343478479,1,0,1.02373564087255,1
"A000270","기아",2018,0.0223212740051216,0.0223212740051216,24.6703973620572,0.473928364294203,0.473928364294203,1,0,1.0460197767357,1
"A000270","기아",2019,0.033005071226387,0.033005071226387,24.7368485079625,0.47640719548746,0.47640719548746,1,0,1.05061290493824,1
"A000270","기아",2020,0.0245920665517361,0.0245920665517361,24.8257512225795,0.505844716660448,0.505844716660448,1,0,0.978139571568355,1
"A000270","기아",2021,0.0712088438837177,0.0712088438837177,24.9257170956327,0.477747829966245,0.477747829966245,1,0,1.04506161757943,1
"A000270","기아",2022,0.0733808870905435,0.0733808870905435,25.0234174039219,0.466251988425331,0.466251988425331,1,0,1.17430329395362,1
"A000270","기아",2023,0.108868332875551,0.108868332875551,25.1131096626233,0.422553759542022,0.422553759542022,1,0,1.23789050197137,1
"A000270","기아",2024,0.105384215343602,0.105384215343602,25.2532368679758,0.397986277397375,0.397986277397375,1,0,1.15840374702307,1
"A329180","HD현대중공업",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2012,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2013,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2014,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2015,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2016,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2017,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2018,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A329180","HD현대중공업",2019,-0.00641302082820459,-0.00641302082820459,23.352955049315,0.594583499383883,0.594583499383883,0,1,0.393430463331111,0
"A329180","HD현대중공업",2020,-0.0312649706768828,-0.0312649706768828,23.3479096353239,0.611527714697037,0.611527714697037,0,1,0.602334486401946,0
"A329180","HD현대중공업",2021,-0.0539986538261005,-0.0539986538261005,23.4365470982979,0.629010755202214,0.629010755202214,0,1,0.551194177083886,0
"A329180","HD현대중공업",2022,-0.021613114300142,-0.021613114300142,23.5137803070053,0.675382756944407,0.675382756944407,1,1,0.555298634029887,1
"A329180","HD현대중공업",2023,0.00144098075741697,0.00144098075741697,23.5643083418075,0.696068846820823,0.696068846820823,1,0,0.698272012069392,1
"A329180","HD현대중공업",2024,0.0320515252820237,0.0320515252820237,23.6880721317754,0.70581897962254,0.70581897962254,1,0,0.747073040360961,1
"A068270","셀트리온",2010,0.0956639599083348,0.0956639599083348,20.8544830727243,0.31519076795108403,0.31519076795108403,0,0,0.158723430873282,0
"A068270","셀트리온",2011,0.119240485939783,0.119240485939783,21.0649482647751,0.360805808684099,0.360805808684099,0,0,0.198279731743771,0
"A068270","셀트리온",2012,0.100657722407312,0.100657722407312,21.2730701626603,0.393998310696218,0.393998310696218,0,0,0.20208517607612,0
"A068270","셀트리온",2013,0.0517838750500357,0.0517838750500357,21.4056089597971,0.450529463362465,0.450529463362465,0,0,0.114332541009767,0
"A068270","셀트리온",2014,0.0505866279824928,0.0505866279824928,21.5658605290418,0.41965637809123,0.41965637809123,0,0,0.20282834374563,0
"A068270","셀트리온",2015,0.0575940582789724,0.0575940582789724,21.7342231026201,0.341452362041321,0.341452362041321,0,0,0.219564101256539,0
"A068270","셀트리온",2016,0.0597139340516583,0.0597139340516583,21.8291651797593,0.272332982375787,0.272332982375787,0,0,0.221904054528752,0
"A068270","셀트리온",2017,0.115859825719604,0.115859825719604,21.9641682127254,0.256492387497535,0.256492387497535,0,0,0.274401038907791,0
"A068270","셀트리온",2018,0.0716153196444003,0.0716153196444003,21.9875695752608,0.256409075451709,0.256409075451709,1,0,0.277373202662597,1
"A068270","셀트리온",2019,0.0765261436064539,0.0765261436064539,22.0826235437905,0.253418482470335,0.253418482470335,1,0,0.289817477136889,1
"A068270","셀트리온",2020,0.102865230127535,0.102865230127535,22.3421976796631,0.315498594610012,0.315498594610012,1,0,0.366328646013139,1
"A068270","셀트리온",2021,0.104999396054636,0.104999396054636,22.4591817686233,0.286167215607814,0.286167215607814,1,0,0.336898128692015,1
"A068270","셀트리온",2022,0.0920906741198904,0.0920906741198904,22.4968023236223,0.274532161034036,0.274532161034036,1,0,0.387661620108797,1
"A068270","셀트리온",2023,0.0270970541309067,0.0270970541309067,23.7148663012206,0.140164939513647,0.140164939513647,1,0,0.109272136728682,1
"A068270","셀트리온",2024,0.0198945088912482,0.0198945088912482,23.7704144631685,0.16504979129207,0.16504979129207,1,0,0.168951126708586,1
"A028260","삼성물산",2010,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A028260","삼성물산",2011,0.0220667958575764,0.0220667958575764,19.0997572375637,0.394811819904628,0.394811819904628,0,0,0.777097994456977,0
"A028260","삼성물산",2012,0.0211631137199077,0.0211631137199077,22.6167219047783,0.427123747980504,0.427123747980504,0,0,0.406871998162735,0
"A028260","삼성물산",2013,0.00528322829057748,0.00528322829057748,22.8696518624489,0.538323087733073,0.538323087733073,0,0,0.37714526464464,0
"A028260","삼성물산",2014,0.0478447817460853,0.0478447817460853,22.9757602187913,0.444322350647257,0.444322350647257,0,0,0.53930520063766,0
"A028260","삼성물산",2015,0.0633984984647697,0.0633984984647697,24.4695041381761,0.567674292373848,0.567674292373848,1,0,0.315019466198526,1
"A028260","삼성물산",2016,4.6879493876864e-4,4.6879493876864e-4,24.5178223529096,0.52527180672013,0.52527180672013,1,0,0.632110262263078,1
"A028260","삼성물산",2017,0.00980866949497211,0.00980866949497211,24.6160836565099,0.487220944405116,0.487220944405116,1,0,0.596935787852523,1
"A028260","삼성물산",2018,0.0412256915018101,0.0412256915018101,24.4705710679883,0.468268912700797,0.468268912700797,1,0,0.734687498197084,1
"A028260","삼성물산",2019,0.0228271187999222,0.0228271187999222,24.5498511341766,0.418542731158372,0.418542731158372,1,0,0.670104670143283,1
"A028260","삼성물산",2020,0.0213622978818206,0.0213622978818206,24.718374428416,0.393623651999662,0.393623651999662,1,0,0.55614119424606,1
"A028260","삼성물산",2021,0.0331083361643488,0.0331083361643488,24.7350513343654,0.399909755173932,0.399909755173932,1,0,0.623674866457282,1
"A028260","삼성물산",2022,0.0431483989731846,0.0431483989731846,24.800489544659,0.458065232939233,0.458065232939233,1,0,0.731782998271006,1
"A028260","삼성물산",2023,0.0411194355675886,0.0411194355675886,24.9148434142003,0.396659581462695,0.396659581462695,1,0,0.633563638267356,1
"A028260","삼성물산",2024,0.0447167769845101,0.0447167769845101,24.8502458042149,0.398963004439862,0.398963004439862,1,0,0.679189355130383,1
"A042660","한화오션",2010,0.0495898685786505,0.0495898685786505,23.4498607058834,0.745445452270057,0.745445452270057,0,0,0.852512316968166,0
"A042660","한화오션",2011,0.0389114995087309,0.0389114995087309,23.5362601210304,0.729764979459329,0.729764979459329,0,0,0.834543523231105,0
"A042660","한화오션",2012,0.0109074704898945,0.0109074704898945,23.5034647600723,0.717516840764493,0.717516840764493,1,0,0.871952635152062,1
"A042660","한화오션",2013,0.0130831654313856,0.0130831654313856,23.6404352383217,0.741500278405877,0.741500278405877,1,0,0.827810146339742,1
"A042660","한화오션",2014,-0.046604261497427,-0.046604261497427,23.6420692393188,0.841144961384994,0.841144961384994,1,1,0.835306026463971,1
"A042660","한화오션",2015,-0.11701289061326,-0.11701289061326,23.6613872847847,0.967221402872711,0.906242014480863,1,1,0.817972915000924,1
"A042660","한화오션",2016,-0.185165552265431,-0.185165552265431,23.435628705117,0.9562306883533,0.906242014480863,1,1,0.85093698967277,1
"A042660","한화오션",2017,0.0564141096280062,0.0564141096280062,23.1609719218324,0.738732774493254,0.738732774493254,1,0,0.969866153192344,1
"A042660","한화오션",2018,0.0268533061282878,0.0268533061282878,23.2013594575016,0.677793796383749,0.677793796383749,1,0,0.80919294645791,1
"A042660","한화오션",2019,-0.00412246063764648,-0.00412246063764648,23.1459493985563,0.667003342686821,0.667003342686821,1,1,0.741281164069198,1
"A042660","한화오션",2020,0.00838818937770425,0.00838818937770425,23.0574246770301,0.625127888580913,0.625127888580913,1,0,0.681167382919445,1
"A042660","한화오션",2021,-0.160010910186738,-0.160010910186738,23.0863070251806,0.791251086451904,0.791251086451904,1,1,0.422338056852913,1
"A042660","한화오션",2022,-0.142597758643088,-0.142597758643088,23.227620909641,0.939114718045158,0.906242014480863,1,1,0.397211768126245,1
"A042660","한화오션",2023,0.0114769783297949,0.0114769783297949,23.358370557642,0.690768919992948,0.690768919992948,1,0,0.531260883890211,1
"A042660","한화오션",2024,0.0296020257353166,0.0296020257353166,23.6049224593559,0.727448895798018,0.727448895798018,1,0,0.60390720595423,1
"A015760","한국전력",2010,-1.9932658034355e-4,-1.9932658034355e-4,25.3245323936883,0.583491263632939,0.583491263632939,0,1,0.395801651148909,0
"A015760","한국전력",2011,-0.0241302035607654,-0.0241302035607654,25.6393548927014,0.605739007392584,0.605739007392584,0,1,0.318993096176132,0
"A015760","한국전력",2012,-0.0210599357576542,-0.0210599357576542,25.707918623569,0.650610901657594,0.650610901657594,1,1,0.338149568376443,1
"A015760","한국전력",2013,0.00112074190122747,0.00112074190122747,25.7700873344749,0.669185250741841,0.669185250741841,1,0,0.347448860661368,1
"A015760","한국전력",2014,0.0170972833269304,0.0170972833269304,25.8213519553562,0.665105473064959,0.665105473064959,1,0,0.351081080567643,1
"A015760","한국전력",2015,0.0765524088492056,0.0765524088492056,25.889521353426,0.612327405892268,0.612327405892268,1,0,0.336406541422321,1
"A015760","한국전력",2016,0.0401959396063279,0.0401959396063279,25.9041334735412,0.589227619969073,0.589227619969073,1,0,0.338458081190982,1
"A015760","한국전력",2017,0.00792894330218099,0.00792894330218099,25.926112043239,0.598629866953109,0.598629866953109,1,0,0.32903470489386,1
"A015760","한국전력",2018,-0.00634010231231347,-0.00634010231231347,25.9449670322892,0.616231458252844,0.616231458252844,1,1,0.327276206814349,1
"A015760","한국전력",2019,-0.0114552646418235,-0.0114552646418235,26.0094994481137,0.651364277390306,0.651364277390306,1,1,0.299461291551274,1
"A015760","한국전력",2020,0.010300518143183,0.010300518143183,26.0371716252567,0.652130985288422,0.652130985288422,1,0,0.288316950688772,1
"A015760","한국전력",2021,-0.0247702761139312,-0.0247702761139312,26.0756398089236,0.690624799422213,0.690624799422213,1,1,0.286936399214301,1
"A015760","한국전력",2022,-0.104039984771363,-0.104039984771363,26.1820211938437,0.821127075346617,0.821127075346617,1,1,0.303476777840594,1
"A015760","한국전력",2023,-0.0196739657033928,-0.0196739657033928,26.202716408649,0.844545583543355,0.844545583543355,1,1,0.368018162737566,1
"A015760","한국전력",2024,0.0146752577243356,0.0146752577243356,26.2318757127617,0.83240872517823,0.83240872517823,1,0,0.378427658656405,1
"A012330","현대모비스",2010,0.145261127799413,0.145261127799413,23.5711324717507,0.409416994088438,0.409416994088438,0,0,1.28364181893856,0
"A012330","현대모비스",2011,0.1340756641847,0.1340756641847,23.8401376402007,0.388963010054019,0.388963010054019,0,0,1.16473197137021,0
"A012330","현대모비스",2012,0.117882433238917,0.117882433238917,24.1260285262418,0.432897917648739,0.432897917648739,1,0,1.02469541381108,1
"A012330","현대모비스",2013,0.0986462537992325,0.0986462537992325,24.262203089017,0.413505525030287,0.413505525030287,1,0,0.993270028450805,1
"A012330","현대모비스",2014,0.0867385785958428,0.0867385785958428,24.3896930145676,0.404628937124942,0.404628937124942,1,0,0.925164954843941,1
